24668,27438,30900,34447,37341,22482,23812,25074,26573,27867,14048,15546,17424,19337,20874,4.58,5.91,5.3,5.98,4.87
4888,5357,5926,6481,7015,4484,4755,4992,5247,5519,40934,44686,49206,53651,57925,5.37,6.04,4.98,5.11,5.17
26425,29081,32062,34982,37793,24124,25632,26984,28453,29966,52286,57269,62855,68295,73503,5.58,6.25,5.28,5.44,5.32
7295,7991,8871,9718,10551,6575,6989,7378,7759,8165,41453,44710,48928,52869,56600,5.53,6.3,5.57,5.17,5.23
99756,108807,122110,134207,145994,91282,96985,103110,109089,115298,61711,66169,72989,78893,84434,5.97,6.25,6.31,5.8,5.69
5742,6396,7093,7778,8508,5152,5456,5755,6043,6367,19936,21988,24148,26242,28432,5.61,5.91,5.48,5,5.36
8371,9137,10060,10985,11887,7650,8084,8491,8954,9443,34490,37460,41066,44633,48083,4.21,5.67,5.04,5.45,5.46
5917,6490,7057,7672,8312,5475,5742,6004,6282,6581,14841,16096,17308,18611,19949,4.37,4.87,4.57,4.62,4.76
14511,16139,17683,19325,20925,13407,14139,14851,15589,16378,15525,17041,18430,19892,21275,5.33,5.46,5.04,4.97,5.06
10545,11530,12557,13799,14982,9696,10177,10640,11152,11697,15226,16467,17742,19291,20737,4.84,4.97,4.54,4.82,4.89
25732,28295,30912,33827,36991,23957,25367,26713,28098,29574,22793,24783,26775,28974,31336,5.79,5.89,5.3,5.18,5.25
20537,22538,24664,26793,28916,19189,20240,21308,22393,23538,51653,55970,60501,64920,69219,5.4,5.47,5.28,5.09,5.11
8478,9416,10492,11591,12767,7705,8158,8582,9020,9489,15530,17186,19095,21036,23115,6.33,5.87,5.21,5.1,5.21
11048,12154,13394,14916,16420,10038,10554,11105,11688,12306,12819,14068,15470,17196,18899,5.98,5.14,5.21,5.25,5.29
9969,11008,12297,13635,14916,8959,9497,9999,10502,11027,14624,16098,17905,19783,21577,6.21,6,5.28,5.03,5
21019,23255,25781,28415,31127,18999,20164,21265,22327,23446,20920,23038,25375,27826,30335,6.47,6.13,5.46,4.99,5.02
19869,21755,24141,26776,29336,18054,18967,19920,20925,21991,17576,19139,21161,23377,25516,5.62,5.06,5.02,5.05,5.09
22590,25103,27755,30498,33206,20538,21733,22890,24008,25212,14843,16402,18035,19715,21363,6.11,5.82,5.32,4.88,5.02
52797,58675,65931,73842,81789,47076,49572,52550,55318,58247,21196,23389,26090,29022,31940,6.77,5.3,6.01,5.27,5.3
17783,19637,21983,24417,26638,16053,16950,17852,18677,19555,17471,19180,21418,23701,25770,6,5.58,5.32,4.62,4.7
41327,45056,50602,56377,62470,37262,39519,41972,44223,46527,17456,18920,21132,23421,25825,5.83,6.06,6.21,5.36,5.21
42108,47365,53371,60179,66341,37236,39734,42006,44530,46925,26743,29929,33607,37752,41468,7.24,6.71,5.72,6.01,5.38
10634,11793,13075,14486,15859,9583,10140,10652,11180,11736,14214,15665,17273,19030,20728,6.09,5.81,5.05,4.95,4.97
10708,11913,13339,14796,16279,9412,9994,10572,11086,11641,16277,18031,20028,22093,24178,5.43,6.19,5.79,4.86,5
18797,20831,23158,25689,28046,16937,17809,18682,19571,20504,16837,18546,20445,22524,24430,6.44,5.15,4.9,4.76,4.77
77660,84943,94882,104778,114882,70167,75044,80105,84416,89011,50307,54565,60453,66241,72086,7.5,6.95,6.74,5.38,5.44
105856,117743,131646,146081,160021,93544,99993,106434,112013,118179,52483,57464,63172,68995,74412,7.26,6.89,6.44,5.24,5.51
43397,47756,53204,58824,64629,39047,41608,44292,46792,49322,41335,45146,49700,54447,59289,7.26,6.56,6.45,5.65,5.41
21581,23830,26339,29148,31984,19515,20672,21793,22960,24199,17683,19360,21336,23488,25642,6.15,5.93,5.42,5.36,5.4
14088,15625,17244,19122,21103,12767,13456,14143,14875,15662,13692,15117,16617,18356,20187,5.85,5.4,5.1,5.18,5.29
10182,11294,12532,13901,15227,9136,9654,10170,10705,11269,15218,16809,18594,20562,22459,6.12,5.67,5.34,5.26,5.27
10190,11313,12564,13880,15193,9251,9793,10292,10824,11398,16321,18080,20051,22123,24193,5.79,5.85,5.1,5.17,5.31
10696,12026,13312,14994,16530,9568,10094,10681,11223,11808,13002,14585,16080,18092,19929,6.63,5.5,5.82,5.08,5.21
43686,48129,50534,48606,55582,38136,39039,39935,46893,57187,35718,39203,41005,39306,44811,3.77,2.37,2.29,17.42,21.95
35180,39008,43802,48138,52311,31816,33679,35520,37256,39082,31007,34173,38185,41753,45159,6.29,5.85,5.47,4.89,4.9
20562,23012,25705,28746,31709,18563,19849,21100,22317,23624,17358,19397,21653,24201,26686,6.92,6.93,6.3,5.77,5.86
74946,83153,93798,100724,107882,67249,71314,76336,81360,85835,61853,67764,75545,80174,84900,6.92,6.05,7.04,6.58,5.5
18037,19538,21709,19199,19986,16174,16204,17369,16907,17019,19436,20841,22952,20118,20759,-1.42,0.19,7.19,-2.66,0.66
12190,13978,14628,14697,16242,10911,11624,11633,11874,12607,13491,15301,15799,15689,17140,5.77,6.53,0.08,2.08,6.17
8901,9910,11067,12299,13525,7894,8375,8846,9317,9816,10886,11977,13235,14550,15834,6.25,6.1,5.62,5.32,5.35
20080,25360,28311,27156,28969,17665,20218,21477,21751,22312,19007,23897,26529,25329,26903,9.96,14.45,6.23,1.27,2.58
72303,79859,87704,97444,106932,63185,65409,69233,72946,76959,264174,288696,315401,348010,379220,5.27,3.52,5.85,5.36,5.5
3546,3930,4354,4819,5332,3237,3447,3650,3857,4079,26319,28957,31806,34945,38330,6.52,6.5,5.88,5.68,5.76
38747,42820,46563,51824,57172,35356,37548,39725,41952,44304,46430,50927,55041,60877,66757,6.26,6.2,5.8,5.61,5.61
5946,6564,7261,8072,8888,5552,5911,6262,6629,7018,26747,29319,32017,35247,38458,6.49,6.47,5.93,5.86,5.88
4394,4833,5346,5949,6560,4051,4315,4561,4813,5076,23105,25136,27653,30539,33435,6.31,6.51,5.7,5.53,5.46
3664,4036,4427,4882,5371,3358,3567,3775,3991,4222,29886,32600,35497,38833,42491,6.09,6.2,5.83,5.74,5.77
7534,8390,9214,10192,11185,6938,7471,7965,8455,8955,43575,48189,52841,58242,63694,6.83,7.68,6.62,6.15,5.9
293181,327802,365351,406223,451487,265892,286051,305948,324215,343653,104494,116162,128921,142605,157730,7.35,7.58,6.96,5.97,6
8080,9079,10260,11510,12902,7474,8019,8572,9146,9751,41498,46275,51658,57413,63770,7.26,7.29,6.9,6.69,6.61
15115,16444,18204,20339,22169,13739,14388,15097,15997,16876,12887,13900,15318,17022,18466,5.81,4.72,4.93,5.96,5.49
15126,16742,18595,20675,22528,14006,14888,15756,16671,17621,12240,13416,14766,16282,17608,5.11,6.3,5.83,5.8,5.7
72304,80571,91410,101565,109172,65848,70066,73828,77782,81924,23662,25515,27999,30133,31394,6.17,6.41,5.37,5.36,5.32
42040,45972,51321,56684,61266,37850,40137,42301,44425,46647,29241,31685,35077,38448,41271,5.42,6.04,5.39,5.02,5
83648,94561,109956,124677,136085,76946,81965,86184,90811,95622,43919,48433,54981,60904,64997,7.07,6.52,5.15,5.37,5.3
55414,61747,69749,77259,82419,51300,54733,57262,59997,63029,141651,155025,172092,187474,196843,7.7,6.69,4.62,4.78,5.05
15507,17453,19658,21847,23929,14605,15671,16745,17799,18906,25576,28204,31148,33966,36533,7.42,7.3,6.86,6.29,6.22
39071,44347,50074,56019,60722,36092,39252,42411,45465,48637,28020,30724,33539,36300,38098,8.66,8.75,8.05,7.2,6.98
6973,7770,9020,10274,11304,6366,6728,7135,7580,8031,26190,28991,33433,37831,41356,6.11,5.69,6.05,6.23,5.95
11470,12967,15066,17203,18770,10500,11178,11908,12651,13426,26811,30112,34772,39464,42806,6.12,6.45,6.53,6.24,6.12
27201,31790,37273,41384,46148,24028,25667,27458,29180,31161,47305,53972,61844,67136,73249,7.64,6.82,6.98,6.27,6.79
13605,15368,17909,20054,22217,12509,13361,14269,15174,16130,28274,31619,36510,40501,44471,7.08,6.82,6.8,6.34,6.3
4398,4900,5676,6413,7120,4036,4280,4536,4813,5115,25441,28178,32466,36505,40298,6.25,6.05,5.98,6.11,6.26
3363,3779,4382,4991,5537,3097,3281,3472,3688,3918,15376,17180,19799,22418,24741,6.2,5.94,5.83,6.22,6.23
8232,9293,10785,12304,13564,7538,8002,8483,8992,9525,20466,22985,26528,30105,33017,5.93,6.16,6.01,6,5.92
16927,19144,22355,25497,28069,15480,16587,17742,18828,19960,26686,29993,34805,39456,43177,6.78,7.15,6.96,6.12,6.01
25819,29389,34210,38473,42740,23397,25026,26779,28442,30291,31148,34731,39613,43692,47633,7.51,6.96,7,6.21,6.5
8326,8987,10131,11447,12668,7827,8239,8708,9265,9796,13351,14173,15717,17479,19046,5.27,5.26,5.7,6.39,5.73
9155,10244,11666,13203,14676,8616,9154,9729,10272,10854,10358,11460,12912,14463,15916,13.72,6.24,6.28,5.58,5.67
10707,11548,12869,14494,16044,10174,10735,11250,11917,12535,9457,10101,11154,12452,13669,5.43,5.51,4.8,5.94,5.18
7410,8052,9075,10288,11392,7047,7500,7997,8511,8959,17349,18642,20785,23324,25571,6.67,6.44,6.63,6.43,5.26
3696,3969,4469,5040,5612,3511,3689,3893,4133,4356,16261,17184,19046,21141,23202,6.18,5.05,5.54,6.16,5.4
6007,6492,7310,8300,9171,5723,6016,6378,6778,7096,13280,14179,15775,17709,19353,5.95,5.11,6.01,6.27,4.69
10323,9951,9436,22236,25891,10837,11219,11072,22926,24563,84280,78952,72738,166698,188884,-26.27,3.53,-1.31,107.07,7.14
2736,2917,3250,3606,3965,2598,2705,2829,2963,3111,13316,14037,15464,16989,18495,4.08,4.11,4.59,4.73,4.99
9124,10153,11634,13219,14805,8476,9150,9890,10680,11541,21587,23510,26377,29361,32234,1.04,7.95,8.1,7.99,8.06
2192,2374,2671,2994,3303,2062,2178,2306,2439,2580,14634,15504,17079,18743,20251,5.6,5.58,5.89,5.76,5.78
1164,1314,1468,1643,1829,1025,1078,1129,1184,1242,10064,11153,12244,13474,14761,5.03,5.16,4.76,4.82,4.98
3218,3632,4048,4509,4981,2827,2970,3118,3275,3440,13606,15123,16658,18307,19953,5.08,5.07,4.99,5.04,5.05
3939,4404,4911,5459,6038,3421,3595,3778,3969,4167,12314,13399,14511,15685,16762,5.04,5.07,5.1,5.05,4.99
3986,4458,4979,5557,6194,3459,3606,3764,3929,4120,8884,9865,10915,12098,13416,4.18,4.25,4.36,4.4,4.86
2247,2457,2702,2974,3308,2088,2180,2280,2387,2503,9493,10261,11163,12155,13381,4.42,4.4,4.58,4.7,4.87
3665,2483,2771,3085,3456,3327,2136,2255,2375,2511,9970,12417,13634,14918,16433,5.06,5.88,5.57,5.35,5.73
3665,1603,1789,1971,2177,1782,1387,1457,1529,1605,5398,9191,10086,10929,11871,5.06,5.88,5.08,4.9,5.01
1614,1790,1989,2202,2423,1442,1503,1575,1652,1727,8287,9103,10036,11013,12026,4.84,4.24,4.8,4.89,4.55
973,1080,1205,1335,1471,830,871,915,961,1006,7847,8527,9310,10103,10931,4.77,4.96,5.09,4.98,4.71
2878,3187,3486,3812,4197,2536,2659,2787,2916,3055,12026,13191,14258,15432,16865,4.41,4.82,4.84,4.62,4.76
2710,2983,3295,3606,3955,2396,2497,2611,2726,2859,8844,9655,10580,11501,12536,3.91,4.2,4.56,4.4,4.87
3313,3706,4112,4526,4984,2921,3077,3231,3396,3568,12487,13884,15324,16782,18399,5.26,5.33,5.01,5.09,5.06
1826,2048,2283,2532,2812,1642,1725,1809,1893,1991,12348,13635,14971,16367,18013,6.21,5.09,4.83,4.68,5.19
2394,2686,2982,3301,3664,2129,2244,2359,2477,2603,7864,8676,9481,10327,11308,5.27,5.43,5.11,5,5.09
1514,1686,1890,2122,2379,1365,1423,1492,1567,1645,11520,12287,13302,14358,15467,4.43,4.25,4.85,5.02,5
1799,1982,2198,2418,2651,1616,1689,1758,1836,1923,7660,8226,8941,9606,10292,3.83,4.49,4.08,4.45,4.76
611,679,750,829,917,543,567,591,619,649,9385,10245,11134,12099,13174,4.17,4.39,4.22,4.8,4.82
1926,2173,2418,2692,2993,1651,1742,1812,1896,1991,6430,7096,7738,8437,9190,6.47,5.54,4.02,4.62,5.01
1163,1317,1465,1625,1774,1000,1046,1094,1144,1196,8649,9672,10622,11645,12552,4.43,4.54,4.59,4.61,4.59
1649,1834,2038,2254,2493,1426,1502,1582,1663,1750,6300,6922,7594,8273,9012,6,5.34,5.27,5.17,5.2
695,780,870,969,1090,556,584,614,645,678,8848,9642,10420,11267,12274,6.25,5.04,5.14,5.04,5.16
11610,13059,14815,16726,18892,10609,11373,12148,12954,13827,32397,35466,38979,42790,46963,7.52,7.2,6.81,6.63,6.74
10592,11819,13216,14638,16030,9576,10167,10716,11226,11815,20805,22924,25420,27981,30454,5.9,6.17,5.4,4.76,5.25
4549,5061,5564,6123,6730,4060,4299,4472,4650,4889,20234,22124,23893,25663,27720,5.87,5.9,4.02,3.96,5.15
5505,6094,6716,7447,8194,4967,5226,5483,5763,6068,16103,17537,19031,20823,22589,5.42,5.2,4.93,5.11,5.28
3984,4449,5040,5668,6320,3548,3741,3954,4176,4426,16454,18091,20199,22511,24773,4.06,5.44,5.67,5.62,5.99
10930,11983,12911,14018,15476,9736,10318,10655,11047,11639,25774,27791,29410,31530,34299,6.03,5.98,3.26,3.68,5.35
13933,14844,15967,17549,20021,11914,12476,12821,13529,14608,31155,32571,34394,36869,41271,4.65,4.72,2.76,5.53,7.97
7457,8398,9295,10217,11219,6675,7106,7488,7830,8244,19698,21831,23784,25775,27893,5.6,6.47,5.37,4.57,5.28
5199,5805,6380,7059,7842,4629,4871,5065,5301,5581,22414,24582,26537,28697,31319,4.75,5.23,3.98,4.66,5.28
3158,3518,3912,4339,4808,2873,3060,3246,3433,3637,16860,18511,20396,22436,24579,6.21,6.52,6.09,5.75,5.93
2749,3020,3331,3670,4006,2443,2562,2683,2809,2943,14789,15975,17320,18727,20120,6.22,4.85,4.73,4.7,4.75
2006,2235,2516,2807,3153,1765,1858,1963,2062,2185,20119,22014,24364,26613,29390,5.78,5.25,5.66,5.03,5.98
13106,14696,16665,18900,21144,12041,12823,13628,14495,15418,25178,27763,30929,34653,38110,6.61,6.49,6.28,6.36,6.37
19386,22350,25070,27920,30480,17365,18725,19761,20747,21806,33565,38063,41916,45950,49364,7.77,7.83,5.54,4.99,5.1
5222,5889,6675,7487,8230,4679,4982,5312,5640,5931,26792,29629,33015,36062,38913,6.76,6.48,6.62,6.17,5.17
9169,10307,11783,13106,14486,8239,8815,9423,10113,10700,36236,39454,43700,47121,50524,6.7,6.99,6.9,7.32,5.81
12427,14006,15364,17271,19550,11104,11968,12851,13836,14936,31402,34520,36919,40527,44810,7.01,7.79,7.37,7.66,7.95
7660,8547,9598,10774,12063,6722,7180,7683,8241,8842,22660,25023,27823,30957,34364,6.48,6.81,7,7.27,7.29
3439,3768,4080,4443,4887,3038,3198,3367,3554,3754,26939,29158,31235,33663,36662,5.32,5.24,5.31,5.54,5.62
5467,6011,6299,6708,7359,4851,5193,5410,5697,6009,43973,47921,49794,52621,57312,6.23,7.04,4.2,5.29,5.48
2090,2336,2620,2882,3196,1875,1996,2117,2244,2382,42591,45714,49253,52095,55571,6.28,6.44,6.05,6,6.19
2725,3034,3359,3659,4061,2359,2524,2700,2882,3077,40313,43525,46781,49467,53328,6.97,7,6.98,6.76,6.75
4724,5255,5773,6265,6879,4199,4463,4700,4943,5191,30729,32729,34439,35829,37733,5.16,6.28,5.31,5.17,5.02
3821,4305,4874,5481,6128,3307,3516,3746,3991,4252,25068,27761,30918,34191,37630,6.23,6.33,6.55,6.53,6.54
2469,2815,3222,3646,4026,2175,2323,2490,2683,2845,20181,22838,25983,29203,32082,6.46,6.79,7.23,7.71,6.06
2590,2983,3378,3777,4232,2202,2354,2504,2679,2866,25292,28423,31436,34353,37621,6.29,6.87,6.41,6.96,7
4084,4444,4770,5117,5666,3619,3863,4065,4275,4510,39252,41413,43190,45005,48451,6.04,6.73,5.25,5.16,5.5
4450,4850,5166,5582,6137,3888,4140,4383,4684,4950,43427,46148,47960,50565,54318,6.82,6.49,5.85,6.88,5.68
7578,8638,9830,11289,12793,6722,7227,7731,8286,8860,31997,35336,38990,43443,47778,7.29,7.53,6.96,7.19,6.92
8729,9411,10205,10812,11400,7895,8329,8594,8841,9130,28294,29999,31980,33340,34621,6.03,5.49,3.19,2.87,3.26
14220,15425,16994,18218,19446,12964,13640,14277,14755,15380,46932,49962,54036,56894,59681,6.53,5.22,4.66,3.35,4.23
9518,10287,11457,12476,13387,8671,9070,9531,9951,10418,18054,19181,21007,22502,23775,6.28,4.6,5.08,4.4,4.7
4534,4907,5517,6242,6847,4135,4305,4499,4736,4980,15877,16920,18758,20927,22648,4.88,4.12,4.51,5.27,5.15
5051,5469,6142,6474,6900,4606,4871,5136,5343,5603,29053,30990,34281,35612,37433,6.32,5.75,5.44,4.05,4.85
3446,3801,4258,4782,5237,3155,3334,3528,3741,3969,15743,17153,18970,21053,22780,5.33,5.68,5.79,6.05,6.08
3627,4011,4540,5140,5650,3329,3523,3719,3947,4192,14469,15799,17657,19748,21450,4.85,5.83,5.56,6.13,6.21
2526,2784,3147,3567,3877,2288,2410,2555,2691,2818,11697,12700,14155,15826,16966,5.4,5.34,5.99,5.34,4.7
12922,13812,14737,14887,15286,11625,12132,12621,12919,13314,56746,59608,62505,62136,62784,5.33,4.36,4.03,2.36,3.06
13422,14262,15457,16052,16569,12159,12621,13094,13477,13897,45494,46580,48944,49374,49561,6.29,3.8,3.74,2.93,3.11
7888,8664,9352,9293,9434,7148,7722,8178,8384,8596,67367,72706,77084,75280,75148,6.69,8.04,5.9,2.52,2.53
16177,17930,20420,23037,25326,14589,15601,16554,17512,18612,24988,27301,30651,34107,37017,6.18,6.93,6.11,5.79,6.28
4367,4944,5642,6508,7194,3925,4183,4463,4771,5103,20403,22401,24800,27767,29807,6.54,6.59,6.68,6.91,6.95
35093,36916,39251,38249,37191,31160,33281,34783,34440,32792,143760,147670,153219,145823,138639,6.05,6.81,4.51,-0.99,-4.79
23027,21956,21443,21316,21989,19396,18559,18907,18640,18506,136558,152454,147991,146164,150296,18.32,2.69,1.88,-1.41,-0.72
23027,1573,1778,1948,2106,1732.5,1359,1427,1474,1524,31400.5,61277,68682,75020,80724,5.49,0.04,4.94,3.32,3.38
167314,161634,156723,127897,127831,129958,130010,128611,119506,117461,251415,236608,223750,178182,173916,5.49,0.04,-1.08,-7.08,-1.71
92109,98412,95030,93499,94922,77552,80731,83496,84705,83795,327099,334487,309571,292078,284546,11.54,4.1,3.43,1.45,-1.07
24907,28044,29367,30070,30789,20467,22591,24450,25923,25482,130012,142077,144506,143949,143319,15.47,10.38,8.23,6.03,-1.7
5445,5376.4,5307.8,5239.2,5170.6,5102,19952.4,34802.8,49653.2,64503.6,79354,63484.046,47614.092,31744.138,15874.184,4.23,4.23,4.23,4.23,4.23
11516,10942,10368,9794,9220,8646,26144.2,43642.4,61140.6,78638.8,96137,76911.184,57685.368,38459.552,19233.736,7.92,7.92,7.92,7.92,7.92
12152,11796.2,11440.4,11084.6,10728.8,10373,23909.6,37446.2,50982.8,64519.4,78056,62446.59,46837.18,31227.77,15618.36,8.95,8.95,8.95,8.95,8.95
6437,6981,7589,7424,7557,5771,6202,6373,6380,6363,43486,46476,49892,48133,48443,5.85,7.46,2.76,0.11,-0.27
3198,3136.4,3074.8,3013.2,2951.6,2890,38401.8,73913.6,109425.4,144937.2,180449,144359.39,108269.78,72180.17,36090.56,0.95,0.95,0.95,0.95,0.95
58696,64293,71623,74273,79650,63615,65907,68964,69859,73185,100632,108178,118366,120657,127243,5.57,3.6,4.64,1.3,4.76
41243,44824,48274,50802,52266,35712,37472,39506,39523,39614,53919,57392,60569,62519,63101,0.5,4.93,5.43,0.04,0.23
14807,14620,14433,14246,14059,13872,25153.6,36435.2,47716.8,58998.4,70280,56226.016,42172.032,28118.048,14064.064,10.08,10.08,10.08,10.08,10.08
54512,56278,59055,58503,53936,45624,43012,41622,43435,42787,358419,361035,369988,358196,323224,-9.18,-5.72,-3.23,4.35,-1.49
54512,6106,6591,6925,7250,6470.5,5691,6217,6446,6556,45973.5,85391,88504,89366,89925,5.07,11.55,9.25,3.67,1.71
54512,12029,12854,13043,13687,11398.5,9110,9501,9697,9930,53869.5,97809,101940,100812,103273,6.53,5.36,4.29,2.07,2.4
54512,3519,3796,3998,4222,3636,3050,3209,3235,3263,94313,185363,186344,182631,179692,5.56,5.57,5.2,0.81,0.85
54512,13489,15503,15638,16680,13932,11184,12300,12637,13003,47952,82901,91170,88048,89918,4.96,7.81,9.98,2.74,2.9
54512,16838,19573,21740,24122,19529,14936,16012,16791,17764,47361.5,76959,86136,92287,98785,6.13,7.67,7.2,4.86,4.86
3811,4268,4745,5351,5948,3474,3705,3911,4139,4414,17176,18906,20665,22948,25109,5.07,6.67,5.56,5.82,6.64
8577,9567,10788,12031,13299,7795,8278,8806,9347,9917,26912,29686,33125,36567,40033,6.53,6.2,6.39,6.15,6.1
2192,2429,2702,3029,3353,2049,2163,2281,2420,2568,17140,18918,20931,23372,25786,5.56,5.6,5.44,6.07,6.12
1194,1308,1444,1609,1774,1133,1192,1254,1319,1389,13906,15047,16421,18116,19742,4.96,5.2,5.18,5.22,5.29
4269,4773,5303,6076,6666,4022,4288,4575,4861,5110,21359,23669,26080,29642,32264,6.13,6.61,6.7,6.26,5.1
6408,7187,8262,9389,10406,5910,6318,6792,7269,7782,33181,36879,42066,47398,52160,7.12,6.91,7.5,7.03,7.06
1198,1359,1543,1721,1924,1091,1168,1248,1320,1402,16386,18308,20499,22542,24860,6.92,7.12,6.81,5.8,6.17
1069,1217,1381,1572,1765,984,1063,1143,1223,1309,16514,18682,21150,23975,26814,8.19,8.02,7.56,7.01,7.02
2568,2857,3206,3610,3962,2375,2528,2694,2864,3045,25077,27702,30883,34531,37679,6.31,6.42,6.58,6.29,6.33
957,1085,1256,1410,1577,851,913,981,1039,1103,16142,18025,20525,22668,24948,6.96,7.21,7.47,5.96,6.14
1352,1509,1672,1919,2208,1258,1342,1436,1529,1614,20514,22589,24657,27938,31671,6.61,6.7,6.98,6.48,5.57
17744,19877,22498,25557,28355,16255,17420,18585,19773,21194,42485,47281,53154,60045,66264,7.11,7.16,6.69,6.39,7.19
8427,9381,10517,11635,12683,7715,8229,8755,9067,9538,43150,47190,52014,56572,60687,6.45,6.66,6.39,3.56,5.19
2223,2455,2697,2991,3222,2061,2186,2322,2465,2567,23303,25316,27324,29795,31594,6.93,6.1,6.22,6.17,4.11
1723,1935,2177,2456,2707,1525,1633,1742,1856,1979,15333,16861,18605,20564,22243,6.96,7.06,6.7,6.52,6.63
3192,2222,2479,2728,2992,2870,1921,2056,2192,2333,17999,19663,21748,23723,25787,7.82,7.42,7.02,6.66,6.4
3192,1348,1517,1687,1850,1506,1162,1253,1353,1460,10829.5,20199,22274,24267,26105,7.82,7.42,7.83,7.98,7.86
8567,9942,11231,15224,20901,7557,8277,8713,11650,15974,25430,29011,32228,42957,58055,10.73,9.53,5.27,33.71,37.12
10579,6900,7553,12818,14666,9606,6204,6209,10420,11793,48826,63379,68041,113303,127307,20.47,21.29,0.09,67.82,13.18
10579,6317,6618,7805,8356,6902,5448,5473,5867,6248,31232,56216,57557,66329,69450,6.75,6.86,0.46,7.21,6.48
4672,5283,6022,6689,7355,4135,4451,4767,5106,5440,21208,23440,26125,28395,30542,7.57,7.64,7.1,7.12,6.53
6638,7452,8381,9345,10041,6044,6459,6837,7247,7601,23306,25883,28810,31812,33877,6.75,6.86,5.86,5.99,4.89
4310,4891,5490,6081,6600,3855,4160,4420,4713,4968,19786,22168,24583,26922,28887,7.88,7.91,6.24,6.63,5.42
3277,3711,4176,4577,4828,2908,3121,3311,3512,3640,23504,26029,28622,30721,31701,7.31,7.33,6.09,6.06,3.64
9242,10439,11767,13261,14318,8250,8839,9411,10078,10639,21378,23670,26199,28973,30733,7.01,7.15,6.47,7.08,5.57
3033,3427,3870,4242,4619,2651,2853,3048,3216,3399,21348,23835,26538,28752,30953,7.78,7.62,6.86,5.48,5.69
4824,5402,6119,6735,7372,4277,4571,4860,5180,5471,21775,24091,26972,29350,31752,6.83,6.89,6.31,6.6,5.62
11522,13251,15136,17179,18660,10296,11253,12159,13113,13915,32903,37193,41789,46671,49889,8.81,9.3,8.06,7.84,6.12
2465,2881,3494,4148,4686,2123,2296,2503,2724,2924,19625,22645,27140,31859,35606,7.88,8.18,9.01,8.81,7.35
6243,7187,8374,9568,10856,5483,5909,6414,6774,7241,15534,17751,20536,23309,26270,9.65,7.77,8.54,5.61,6.9
3825,4350,4964,5604,6284,3234,3526,3819,4073,4374,21276,24034,27231,30560,34056,9.67,9,8.33,6.63,7.39
4720,5269,6156,7001,7877,4147,4423,4774,5085,5514,13538,15008,17425,19687,22015,7.55,6.64,7.93,6.53,8.43
4366,5004,5881,6821,7756,3809,4144,4549,4931,5405,15749,17835,20726,23774,26746,6.58,8.8,9.76,8.4,9.61
9380,10714,12044,13752,15504,8289,9070,9720,10380,11172,13742,15391,16979,19029,21080,8.15,9.42,7.17,6.79,7.63
4927,5601,6484,7518,8313,4367,4707,5035,5415,5803,21126,23848,27418,31573,34681,7.32,7.79,6.98,7.54,7.16
10429,11967,13462,15603,17892,9045,9612,10067,10930,11970,31795,36067,40114,45985,52179,11.14,6.28,4.73,8.58,9.52
11766,13759,15970,18484,20617,10289,11248,12420,13408,14513,37505,43389,49861,57122,63108,8.26,9.33,10.41,7.96,8.24
3364,3833,4434,4943,5468,3001,3237,3475,3694,3919,19974,22642,26031,28867,31807,8.39,7.87,7.35,6.31,6.09
14833,16734,19867,23283,26415,12730,13532,14821,16051,17505,20333,22795,26901,31341,35362,8.21,6.3,9.53,8.29,9.06
4762,5401,6173,6843,7936,4260,4568,4882,5131,5554,21147,23951,27349,30264,35067,6.93,7.23,6.89,5.1,8.24
10167,11629,13655,15119,16541,8819,9429,10341,11070,11621,26116,29772,34837,38448,41928,6.5,6.92,9.67,7.05,4.98
6108,6936,8047,9305,10773,5298,5665,6110,6598,7191,21830,24482,28078,32110,36770,8.93,6.93,7.87,7.98,9
8738,9893,11367,13142,14792,7709,8270,8940,9677,10404,24387,27381,31220,35831,40022,8.51,7.27,8.11,8.24,7.51
3459,4120,4632,5240,5902,3021,3198,3389,3623,3900,17773,20976,23369,26202,29272,7.3,5.84,5.99,6.89,7.64
6699,7681,9018,10363,11933,5915,6373,6934,7437,8032,19673,22342,25982,29589,33777,7,7.74,8.81,7.26,7.99
3232,3684,4276,4907,5485,2794,2994,3198,3417,3670,14378,16284,18789,21431,23827,8.58,7.19,6.8,6.84,7.42
5560,6338,7591,8697,9791,4911,5274,5740,6122,6581,18887,21318,25303,28734,32064,6.81,7.39,8.82,6.66,7.49
15266,16663,19028,19211,19057,11963,12717,13748,14632,14869,59472,63353,70629,69708,67621,5.62,6.3,8.1,6.43,1.62
3546,4231,5032,5880,6822,2972,3261,3510,3779,4089,16063,19024,22462,26074,30055,9.45,9.74,7.64,7.65,8.21
78013,88363,100393,114309,127623,70851,76907,82593,88750,95837,56245,62755,70242,78866,86842,9.64,8.55,7.39,7.46,7.99
3501,3941,4435,5062,5545,3150,3401,3616,3843,4107,26249,29148,32394,36495,39485,8.8,7.95,6.33,6.28,6.87
3691,4181,4749,5351,5911,3363,3633,3889,4140,4429,23569,26000,28796,31683,34183,7,8.02,7.05,6.45,6.98
4888,5435,2559,2791,3049,4513,4878,2209,2301,2411,18881,20911,26486,28574,30688,10.74,8.09,3.17,4.17,4.74
4888,5435,1484,1593,1800,1620.33333333333,1440.66666666667,1261,1297,1401,6528,11655,16782,17844,19963,5.6,7.4,4.6,2.86,8.08
